latitude,longitude,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
13.57005719,100.652727,4.831106662750244,4.601544141769409,4.348724842071533,4.718623399734497,4.799814701080322,4.128916501998901,4.310831069946289,3.87677788734436,3.498247265815735,3.448817253112793,4.720463514328003,4.635629653930664,3.837489604949951,4.5060200691223145,5.36619758605957,5.864131689071655,5.332852840423584,4.9723286628723145,4.312195301055908,4.259470939636231,3.229676842689514,4.062697410583496,3.579468250274658,4.067298412322998,4.091733455657959,4.710160255432129,5.549957275390625,5.7140302658081055,5.717306137084961,3.944740176200866,3.67831826210022,4.333970546722412,3.182746410369873,3.8786818981170654,4.016673922538757,4.382678508758545,4.870067596435547,4.57592511177063,5.341280460357666,5.711497068405151,5.443404197692871,4.534832239151001,4.42291259765625,4.224063396453857,4.22073221206665,3.6014339923858643,3.99853253364563,4.780224800109863,4.308663845062256,5.008137702941895,5.301124095916748,5.651944398880005,5.8996758460998535,4.966370582580566,5.104041576385498,4.416762351989746,4.083451747894287,3.865551710128784,3.80425488948822,3.9704670906066895,3.9945878982543945,5.014343738555908,5.69896936416626,6.52362585067749,5.607222557067871,4.483808279037476,4.297976016998291,4.68367338180542,3.504536271095276,3.271768093109131,3.651000261306762,4.08254337310791,4.491557598114014,5.108329772949219,5.216279029846191,5.552866220474243,3.9204134941101074,4.329467296600342,3.2613799571990967,3.935038089752197,3.96552312374115,3.6321282386779785,3.5556801557540894,4.116255760192871,3.6576411724090576,3.98088002204895,4.477150917053223,4.681328535079956,4.308427333831787,4.632721424102783,3.755460262298584,3.572295665740967,3.608416557312012,3.899075746536255,3.8916186094284058,4.113991737365723,4.144932270050049,4.594724178314209,5.348235607147217,5.706524133682251,5.009567260742188,4.545584440231323,5.02615213394165,3.261610746383667,3.9454691410064697,4.010146617889404,4.978327751159668,4.683175563812256,4.276113986968994,4.9473748207092285,5.564583778381348,5.234451055526733,5.647192478179932,4.5324883460998535,4.479513168334961,4.031687736511231,4.106538534164429,2.877073049545288,4.337984561920166,4.177629232406616
13.58447894,100.8644025,4.9383544921875,4.811864137649536,4.332654476165772,4.68427586555481,4.771064758300781,4.058534622192383,4.3036065101623535,3.8471720218658447,3.4149078130722046,3.4900166988372803,4.805567026138306,4.704813957214356,3.90152907371521,4.471203327178955,5.342986106872559,5.873165607452393,5.39977502822876,4.928264379501343,4.2509446144104,4.2100934982299805,3.221564531326294,4.103489875793457,3.639033555984497,4.15249490737915,4.240312099456787,4.788858413696289,5.614585876464844,5.716565132141113,5.65331506729126,3.934185266494751,3.601003170013428,4.387592792510986,3.100803136825561,3.908093452453613,4.040955543518066,4.453885555267334,4.978837490081787,4.895648956298828,5.546652793884277,5.762187004089356,5.413785457611084,4.446280002593994,4.403554916381836,4.106649875640869,4.184594392776489,3.589147090911865,4.023872494697571,4.851840019226074,4.475612163543701,5.094763517379761,5.4892425537109375,5.696316480636597,5.9214630126953125,5.01073431968689,5.042799949645996,4.40611457824707,4.041289806365967,3.877454042434693,3.860447764396668,4.052228927612305,3.976926803588867,5.239683628082275,5.96873140335083,6.86967396736145,5.406498432159424,4.421556949615479,4.295405864715576,4.602062702178955,3.514300227165222,3.264376163482666,3.672086477279663,4.153224945068359,4.338781356811523,5.303290605545044,5.0202155113220215,5.14544153213501,3.881253242492676,4.160822153091431,3.156058549880981,3.7581772804260254,3.671178340911865,3.6000523567199707,3.662585258483887,4.4375715255737305,3.530029296875,4.023788094520569,4.360386848449707,4.52623438835144,4.21391487121582,4.452751398086548,3.4519896507263184,3.3986499309539795,3.686991333961487,3.9953866004943848,3.9532408714294434,4.135461330413818,4.202887058258057,4.347738027572632,5.154921054840088,5.425537586212158,4.716922283172607,4.375493049621582,4.686766147613525,3.3476033210754395,3.656351447105408,4.014699935913086,4.708215951919556,4.757933139801025,4.297909259796143,4.682419776916504,5.381972312927246,5.175601243972778,5.489450931549072,4.326861143112183,4.3275957107543945,3.603299856185913,3.8208200931549072,2.928889036178589,4.503248691558838,4.339537858963013
13.62832532,100.7269535,4.503215312957764,4.471404790878296,4.063024520874023,4.616513729095459,4.538011074066162,3.898924946784973,4.125083923339844,3.823162794113159,3.27674663066864,3.5546975135803223,4.555669546127319,4.35128116607666,3.66359806060791,4.322305679321289,5.171489715576172,5.552432537078857,4.990930557250977,4.604052782058716,4.107758522033691,4.017140865325928,3.238674759864807,4.066532611846924,3.5652941465377808,3.980380535125733,4.014129161834717,4.440556049346924,5.338327407836914,5.527185916900635,5.36310338973999,3.796071529388428,3.436824083328247,4.189855098724365,3.009739398956299,3.805783987045288,3.8884352445602417,4.149303913116455,4.564180850982666,4.367113590240479,5.170705795288086,5.486809968948364,5.316970348358154,4.28058385848999,4.24102783203125,3.9129812717437744,4.095922231674194,3.555955410003662,3.910313844680786,4.441709041595459,4.145985126495361,4.846996307373047,5.150240898132324,5.567136526107788,5.580832481384277,4.774741411209106,4.766088485717773,4.211028099060059,3.984119057655336,3.806829452514648,3.746015310287476,3.825026512145996,3.820003509521485,4.910789489746094,5.496812343597412,6.313540935516357,5.240610599517822,4.28762412071228,4.181571006774902,4.429812431335449,3.490532875061035,3.263256311416626,3.594251036643982,3.923587083816528,4.443512916564941,5.228427171707153,5.053992748260498,5.183900356292725,3.829359292984009,4.168033123016357,2.9776594638824463,3.912243604660034,3.835970044136048,3.558633804321289,3.5414334535598755,4.195953845977783,3.481377124786377,3.972264409065247,4.255395412445068,4.522682189941406,4.182837009429932,4.468822479248047,3.538726329803467,3.435149908065796,3.618534564971924,3.884207248687744,3.842954277992249,4.018488883972168,4.158716201782227,4.401475191116333,5.191527843475342,5.410474061965942,4.806845188140869,4.393823385238648,4.81359338760376,3.2341468334198,3.79980993270874,3.8932347297668457,4.8924524784088135,4.765953540802002,4.185280799865723,4.747039794921875,5.470130443572998,5.167142868041992,5.490117073059082,4.366261005401611,4.391636371612549,3.97034215927124,3.9309780597686768,2.803455114364624,4.2542994022369385,4.177646636962891
13.65707717,100.5536002,4.292963981628418,4.509756565093994,4.202530860900879,4.761454105377197,4.666192531585693,3.912678837776184,4.018072605133057,3.8330678939819336,3.208826184272766,3.4934024810791016,4.599828243255615,4.457374572753906,3.7765161991119385,4.422745227813721,5.405836582183838,5.823517084121704,5.053979873657227,4.602930784225464,4.10106372833252,3.881482839584351,3.228841543197632,3.991710186004639,3.6009232997894287,3.990580081939697,4.042044162750244,4.516293525695801,5.492298603057861,5.831390619277954,5.485689640045166,3.777980923652649,3.5423152446746826,4.171640872955322,3.0735301971435547,3.782763719558716,3.858245968818665,4.207062244415283,4.564462661743164,4.551225423812866,5.433034420013428,5.667924165725708,5.429057121276856,4.36544394493103,4.169879913330078,3.827628612518311,4.124143838882446,3.491952896118164,3.941657543182373,4.531930446624756,4.198642730712891,4.814012050628662,5.316533088684082,5.663539886474609,5.645920753479004,4.900949001312256,4.891973495483398,4.269797325134277,4.107168674468994,3.907520294189453,3.744570732116699,3.910223960876465,3.973855972290039,4.831308364868164,5.646434783935547,6.490880966186523,5.463582992553711,4.3420090675354,4.14801025390625,4.4834303855896,3.514614939689636,3.3010175228118896,3.636754751205444,3.877186536788941,4.197407245635986,5.013278961181641,5.168715000152588,5.584799528121948,3.9323890209198,4.242404460906982,3.046809434890747,3.8193531036376953,4.017051935195923,3.4731595516204834,3.56824278831482,3.933868169784546,3.467861652374268,3.972326517105103,4.458096504211426,4.675215482711792,4.239077091217041,4.4084086418151855,3.426218748092652,3.297006368637085,3.604912519454956,3.933958768844605,3.842620730400085,3.952965021133423,4.022011756896973,4.538487195968628,5.28018856048584,5.591020584106445,4.848099231719971,4.202406406402588,4.578628540039063,3.3451616764068604,3.852656602859497,3.864247083663941,4.664998292922974,4.459788799285889,4.395335674285889,4.94248104095459,5.484096050262451,5.1279377937316895,5.553800582885742,4.3834147453308105,4.349305629730225,3.7224199771881104,4.01886510848999,2.9066481590271,4.194260358810425,4.0231239795684814
13.55723677,100.5149659,4.436988353729248,4.455568075180054,4.066390037536621,4.684844017028809,4.60355806350708,3.8707900047302246,4.093346118927002,3.841902494430542,3.3406147956848145,3.5348012447357178,4.506164312362671,4.347255706787109,3.6595304012298575,4.363985538482666,5.255198001861572,5.5537190437316895,4.947866439819336,4.578155755996704,4.067795276641846,3.883650779724121,3.2192925214767456,4.036032199859619,3.550519585609436,3.9335825443267822,3.971667528152466,4.437020778656006,5.382517814636231,5.647286415100098,5.352103233337402,3.77895724773407,3.4115593433380127,4.097294330596924,2.999861478805542,3.771173477172852,3.802659273147583,4.103549957275391,4.483681678771973,4.3467185497283936,5.197619438171387,5.499706029891968,5.25827169418335,4.263519525527954,4.083292484283447,3.791603565216065,4.063330888748169,3.4649336338043213,3.911567687988281,4.390020370483398,4.122425079345703,4.793881893157959,5.118852615356445,5.587751388549805,5.547319889068604,4.811694145202637,4.719389915466309,4.172547340393066,3.980091333389282,3.811701774597168,3.729588150978088,3.858149528503418,3.838614940643311,4.8401360511779785,5.484056949615479,6.314714431762695,5.386376857757568,4.265870094299316,4.191692352294922,4.335249423980713,3.476359009742737,3.2720985412597656,3.5516111850738525,3.906708717346192,4.409173011779785,5.166857004165649,5.304934024810791,5.699211597442627,3.999597787857056,4.536933660507202,3.601684331893921,4.367439270019531,4.278539180755615,3.707785129547119,3.7350252866745,4.50869083404541,3.761866331100464,4.235486268997192,4.694891452789307,4.939429521560669,4.620468616485596,5.047119855880737,4.079948902130127,4.127523422241211,3.8324384689331055,3.96382474899292,4.13584041595459,4.269442558288574,4.0687103271484375,4.673130512237549,5.386384963989258,5.791696548461914,5.265200138092041,4.72639536857605,5.305831432342529,3.576391220092773,3.997589588165283,4.174287796020508,5.120527029037476,4.934574127197266,4.189262390136719,5.012681484222412,5.555319309234619,5.347694396972656,5.681156158447266,4.660170316696167,4.659763813018799,4.223745346069336,4.283271789550781,3.042168140411377,4.387449502944946,4.317813873291016
13.63652409,100.8095519,4.55052661895752,4.517467021942139,4.064237594604492,4.584927320480347,4.482192993164063,3.881693959236145,4.10057258605957,3.811983108520508,3.209057807922364,3.566239833831787,4.596693754196167,4.400994300842285,3.6659152507781982,4.326951026916504,5.178660392761231,5.563092947006226,4.963364601135254,4.558681964874268,4.098979473114014,4.02798318862915,3.247576117515564,4.083310127258301,3.58725380897522,4.01001501083374,4.037483215332031,4.487319707870483,5.362254619598389,5.522690773010254,5.360352516174316,3.7798714637756334,3.4162631034851074,4.197644710540772,2.971304655075073,3.816642045974731,3.913850903511048,4.163169860839844,4.609547138214111,4.473067283630371,5.268638610839844,5.486879348754883,5.279122352600098,4.252806663513184,4.210553169250488,3.8714640140533447,4.060097694396973,3.5536444187164307,3.919261336326599,4.462162017822266,4.198780059814453,4.871923208236694,5.167852878570557,5.5434746742248535,5.567691326141357,4.796602010726929,4.739952564239502,4.20885705947876,3.990219712257385,3.8119165897369385,3.755826473236084,3.833892107009888,3.8269522190094,4.9816765785217285,5.630005359649658,6.449876070022583,5.156633377075195,4.256879568099976,4.175684928894043,4.389782428741455,3.5013850927352905,3.2544164657592773,3.601836919784546,3.963840961456299,4.368451118469238,5.248540163040161,4.965370655059815,5.052611589431763,3.820918083190918,4.101411581039429,3.013123273849488,3.791992425918579,3.7215421199798575,3.552957773208618,3.587325692176819,4.267217636108398,3.4570319652557373,3.971186399459839,4.269646167755127,4.477611064910889,4.217698097229004,4.40739369392395,3.4509944915771484,3.292795181274414,3.6502299308776855,3.9662563800811768,3.8696194887161255,4.066959381103516,4.222088813781738,4.351338863372803,5.139932155609131,5.423985958099365,4.715423583984375,4.287412881851196,4.731618404388428,3.214205265045166,3.7435964345932007,3.93760347366333,4.7077178955078125,4.746821880340576,4.297237396240234,4.684598445892334,5.422895908355713,5.0914692878723145,5.373923778533936,4.292510271072388,4.334237098693848,3.717643022537232,3.831791639328003,2.7941582202911377,4.392062187194824,4.18087100982666
13.85731527,100.4911353,4.253081321716309,4.550655364990234,4.233182907104492,4.833747148513794,4.700136184692383,3.896059393882752,4.029853343963623,3.864548921585083,3.1542961597442627,3.526609420776367,4.608027696609497,4.543341636657715,3.796339273452759,4.458055019378662,5.503880023956299,5.984140634536743,4.968390464782715,4.495570182800293,4.098460674285889,3.7773518562316895,3.23115611076355,4.043296813964844,3.6337519884109497,3.9773612022399902,4.084815502166748,4.553287744522095,5.682455539703369,6.113518476486206,5.401126861572266,3.74706506729126,3.624424457550049,4.193435192108154,3.078323721885681,3.79914665222168,3.9086620807647705,4.304040431976318,4.557825565338135,4.697942495346069,5.6620025634765625,5.826928615570068,5.440377235412598,4.393516302108765,4.172330856323242,3.725050449371338,4.106940031051636,3.5134921073913574,3.956606268882752,4.600193500518799,4.294509410858154,4.859870195388794,5.525330543518066,5.828083276748657,5.739987373352051,4.947374582290649,5.029862880706787,4.3524250984191895,4.208627700805664,3.941731214523315,3.815539717674256,4.01654577255249,4.063863277435303,4.852656841278076,5.822911262512207,6.751341819763184,5.630193710327148,4.3771913051605225,4.211337566375732,4.638644695281982,3.5440456867218018,3.320923328399658,3.7020167112350464,3.948343753814697,4.018002510070801,4.941142559051514,5.195165634155273,5.413672685623169,3.8124284744262695,4.095297336578369,3.143500804901123,3.6857852935791016,3.9944236278533936,3.479288578033448,3.699558973312378,3.656034469604492,3.418116331100464,3.97314715385437,4.517978191375732,4.648891925811768,4.2738566398620605,4.428767442703247,3.59123158454895,3.353698968887329,3.853017091751098,3.982557058334351,3.833382964134216,3.943570852279663,3.9745981693267822,4.360111713409424,5.208529949188232,5.412847995758057,4.980742454528809,4.051386833190918,4.6848578453063965,3.280604600906372,3.975598931312561,4.130240440368652,4.413417339324951,4.34333610534668,4.302863597869873,4.795638561248779,5.532893657684326,5.282291889190674,5.479918003082275,4.459620714187622,4.47225284576416,3.6120102405548096,4.0274035930633545,2.813345432281494,4.1377904415130615,4.032437205314636
13.81312635,100.4222538,4.244007110595703,4.5408666133880615,4.2491302490234375,4.899810552597046,4.7797393798828125,3.9578542709350586,4.0225677490234375,3.8701131343841553,3.1819958686828613,3.5189356803894043,4.561002254486084,4.514285564422607,3.786930799484253,4.491329193115234,5.520460605621338,5.985085248947144,5.030044078826904,4.560505151748657,4.098235607147217,3.7844505310058594,3.2325812578201294,4.022895336151123,3.615299582481384,3.942512273788452,4.055646896362305,4.57309365272522,5.701048851013184,6.111952781677246,5.4835968017578125,3.776767373085022,3.6238176822662354,4.184533596038818,3.093801259994507,3.76080060005188,3.7976361513137817,4.265190601348877,4.537155151367188,4.654969692230225,5.611836910247803,5.825096368789673,5.480329036712647,4.4403955936431885,4.169445037841797,3.704343318939209,4.0905375480651855,3.512361764907837,3.932490587234497,4.613430976867676,4.252747535705566,4.879450798034668,5.524729251861572,5.829770803451538,5.816754341125488,4.999430894851685,5.03855037689209,4.329085826873779,4.202528953552246,3.929962635040283,3.7860180139541626,4.0204243659973145,4.157286167144775,4.835041522979736,5.759788990020752,6.664463758468628,5.728064060211182,4.418736934661865,4.222132205963135,4.615876197814941,3.5244810581207275,3.3207666873931885,3.6820281744003296,3.929830074310303,4.120883464813232,4.996316432952881,5.243825912475586,5.505129098892212,3.886397361755371,4.103310108184815,2.999745607376098,3.68164587020874,3.9491469860076895,3.5162100791931152,3.665799975395202,3.654839277267456,3.437035083770752,3.945692539215088,4.374576091766357,4.714600324630737,4.244841575622559,4.37470293045044,3.466628313064575,3.356217384338379,3.831274628639221,3.8989202976226807,3.8619303703308105,4.017963409423828,3.948402643203736,4.3220744132995605,5.231262683868408,5.476087331771851,4.916093826293945,4.096390962600708,4.707110404968262,3.2672009468078613,4.044055342674255,4.140443325042725,4.544265985488892,4.4890666007995605,4.283973693847656,4.839376926422119,5.676572799682617,5.323680639266968,5.329106330871582,4.536875247955322,4.3892436027526855,3.9459941387176514,4.051681518554688,2.8473196029663086,4.1790173053741455,4.109701633453369
13.85607107,100.3699979,4.093095302581787,4.53091835975647,4.447568893432617,4.924922466278076,4.583880424499512,3.7943636178970337,3.8646278381347656,3.5824337005615234,3.039284467697144,3.550416946411133,4.485855579376221,4.5291266441345215,3.840699434280396,4.504718780517578,5.468935966491699,5.991439580917358,4.743113517761231,4.388084411621094,3.873560667037964,3.611735820770264,3.154127240180969,4.124444484710693,3.7134100198745728,3.915494680404663,4.141402721405029,4.560553550720215,5.737285614013672,6.168059587478638,5.37319278717041,3.8288612365722656,3.682587385177612,4.004396915435791,3.1638609170913696,3.7599778175354,3.6424871683120728,4.293656349182129,4.510960102081299,4.720927000045776,5.693631649017334,5.739402294158936,5.410342216491699,4.333081007003784,4.111109256744385,3.6243977546691895,3.817445993423462,3.618798732757568,3.917257189750672,4.533943176269531,4.294346332550049,4.834318399429321,5.599383354187012,5.922847032546997,5.762714385986328,4.909455060958862,4.499020576477051,4.157618999481201,4.04573392868042,3.931160926818848,3.851444959640503,3.96595311164856,4.235056400299072,5.059115886688232,5.86542272567749,6.637451648712158,5.667634010314941,4.286541700363159,4.191519737243652,4.669032096862793,3.5339019298553467,3.326186180114746,3.689013123512268,3.980029821395874,4.204569339752197,4.969303846359253,5.266304016113281,5.4719226360321045,3.961226463317871,4.134395122528076,3.109988212585449,3.7535572052001953,3.957711815834045,3.593015193939209,3.5701528787612915,3.660677433013916,3.464901924133301,3.949763536453247,4.372120380401611,4.795718669891357,4.25526237487793,4.545825004577637,3.763759136199951,3.5049173831939697,3.7890589237213135,3.9491119384765625,3.8076614141464233,4.073808670043945,3.976373195648194,4.3123393058776855,5.245105743408203,5.5109474658966064,5.153071403503418,4.16961932182312,4.692928314208984,3.243252992630005,4.152045011520386,4.220964431762695,4.413471937179565,4.522378444671631,4.145905494689941,4.818958759307861,5.70522928237915,5.494343996047974,5.388481140136719,4.52783465385437,4.569574356079102,3.962410926818848,4.134361267089844,2.8466145992279053,4.177121162414551,4.198957920074463
13.93046784,100.3944724,4.149190902709961,4.409729957580566,4.259700298309326,4.758168697357178,4.617130756378174,3.833332896232605,3.951540946960449,3.6538572311401367,3.018547773361206,3.488778829574585,4.626544237136841,4.4207282066345215,3.70888614654541,4.428826332092285,5.312193870544434,5.762416839599609,4.857865333557129,4.311290264129639,4.008955955505371,3.632137060165405,3.2151570320129395,4.071822166442871,3.649139881134033,3.862539529800415,3.996299743652344,4.507426738739014,5.625995635986328,5.980371713638306,5.341768741607666,3.8686894178390494,3.6269919872283936,4.038200378417969,3.091235041618347,3.803300142288208,3.768166661262512,4.259742259979248,4.469421863555908,4.520969867706299,5.477139472961426,5.648572444915772,5.331643104553223,4.316330909729004,4.146392345428467,3.662278652191162,3.996883511543274,3.491918563842773,3.919831991195679,4.517329692840576,4.234025001525879,4.707140207290649,5.38470458984375,5.777203798294067,5.778723239898682,5.011326789855957,4.548848628997803,4.2743659019470215,4.150403022766113,3.9553496837615967,3.868249535560608,3.895437240600586,3.9850456714630127,4.854377269744873,5.624415874481201,6.57734489440918,5.500480651855469,4.223655462265015,4.295812129974365,4.350602149963379,3.4892282485961914,3.3269202709198,3.68600857257843,3.93831729888916,4.303792476654053,5.049231052398682,5.319559574127197,5.42177152633667,3.888312101364136,4.262028694152832,3.2081220149993896,3.85153865814209,3.9276102781295776,3.627452850341797,3.743672370910645,3.796227216720581,3.590331554412842,3.9881900548934937,4.46854305267334,4.758617639541626,4.323375225067139,4.685840368270874,3.9757096767425537,3.57952880859375,3.8249478340148926,4.008239269256592,3.826688528060913,4.190679550170898,4.105278968811035,4.36773943901062,5.347873687744141,5.575903654098511,5.313235282897949,4.174393177032471,4.860744953155518,3.327505350112915,4.167371511459351,4.244992256164551,4.531826496124268,4.60443925857544,4.172089099884033,4.849957942962647,5.697909832000732,5.559632062911987,5.369794845581055,4.532748222351074,4.610920906066895,3.8096206188201904,4.176406383514404,2.781005620956421,4.288556337356567,4.357218503952026
