latitude,longitude,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
13.57005719,100.652727,38351.37109375,39425.009765625,37883.8359375,40769.751953125,39537.8359375,32349.689453125,34799.828125,32188.642578125,27739.169921875,36889.3984375,36923.724609375,36936.6484375,38213.4375,39433.87109375,39600.0,40686.2421875,39899.0234375,37248.99609375,34210.6328125,34395.890625,31029.7216796875,38304.4921875,36125.173828125,36945.40625,38414.640625,39442.36328125,39605.42578125,40301.94140625,41441.5,35256.30078125,29288.173828125,36290.796875,27510.029296875,37670.97265625,35642.287109375,37206.15625,38438.8125,39457.537109375,39601.6171875,41039.9765625,42200.1015625,38222.126953125,36172.47265625,32873.43359375,37457.21484375,36377.0625,36724.263671875,37069.83984375,38404.8671875,39427.302734375,39600.0,41528.3046875,42353.12109375,41171.173828125,37400.65234375,36229.609375,35912.38671875,37663.73046875,36325.70703125,36838.92578125,38297.890625,39510.1640625,39631.30078125,41594.767578125,40727.2734375,36055.87890625,34850.91796875,33971.5078125,34537.48046875,33179.125,36194.833984375,36035.48828125,35304.47265625,39443.8828125,39653.828125,41286.591796875,36478.65625,37542.591796875,20991.3515625,27862.09765625,33146.80859375,33585.7734375,33852.486328125,36718.859375,37915.99609375,39343.32421875,39600.0,39839.9453125,37441.8359375,35918.1640625,24178.921875,23708.923828125,28787.6181640625,37331.4921875,36639.466796875,37142.49609375,38353.28125,39487.64453125,39600.0,40531.962890625,37301.1328125,33643.189453125,34757.48828125,20802.732421875,33422.7265625,36994.1796875,37031.1484375,37475.76171875,38422.171875,39460.21484375,39600.0,40094.365234375,40971.046875,36965.7578125,36897.9140625,28596.966796875,33623.744140625,25274.421875,36801.5078125,37416.98828125
13.58447894,100.8644025,38318.43359375,39413.9765625,37888.37109375,40771.697265625,39584.2890625,32360.40625,34782.35546875,32212.517578125,27775.5869140625,36895.33203125,36915.720703125,36928.9921875,38213.43359375,39469.46484375,39600.0,40690.111328125,40000.62109375,37214.056640625,34278.62890625,34395.421875,30991.8583984375,38294.25390625,36133.697265625,36938.87890625,38414.64453125,39483.744140625,39600.0,40303.033203125,41443.921875,35302.462890625,29258.927734375,36406.35546875,27500.0400390625,37667.2265625,35669.828125,37199.046875,38438.81640625,39511.259765625,39600.0,41041.453125,42259.49609375,38256.931640625,36231.98046875,32891.46875,37482.076171875,36315.96875,36714.607421875,37062.38671875,38404.8671875,39458.333984375,39600.0,41544.8125,42418.88671875,41231.8828125,37462.734375,36249.8984375,35936.70703125,37664.52734375,36325.841796875,36842.28125,38297.88671875,39569.5546875,39621.98046875,41654.162109375,40721.37890625,36114.9453125,34802.6328125,33957.83984375,34536.025390625,33130.3515625,36222.017578125,36000.0,37388.640625,39396.58984375,39600.0,41612.478515625,33404.5859375,36555.201171875,21253.98046875,30862.240234375,31847.7294921875,33967.19140625,33129.470703125,36876.37109375,38097.05078125,39300.400390625,39452.80078125,40214.384765625,37160.234375,36682.06640625,25174.5,22570.345703125,29434.0947265625,37126.94140625,36573.40234375,36712.26953125,38238.3203125,39534.474609375,39600.0,40766.69140625,38536.29296875,37573.62109375,34543.60546875,21744.818359375,33797.599609375,35971.375,36892.275390625,37374.96484375,38395.0234375,39544.40625,39600.0,40187.50390625,40857.0546875,36550.287109375,39090.484375,28830.205078125,32737.9638671875,23961.1875,36931.638671875,37016.1875
13.62832532,100.7269535,38256.95703125,39412.939453125,37081.6875,40680.60546875,39497.56640625,32558.03125,35255.1484375,32781.59765625,25496.59375,36756.32421875,36866.8125,36824.41796875,38187.453125,39453.66796875,39600.0,40759.513671875,39198.671875,34268.802734375,33541.69921875,33104.83203125,29120.203125,38050.5546875,36090.306640625,36787.47265625,38387.21875,39462.158203125,39600.0,40354.8984375,41499.3046875,34445.857421875,25908.3359375,34977.08203125,25098.2734375,37562.6953125,35765.578125,37257.21875,38438.8125,39477.33203125,39600.0,40829.2109375,42275.5546875,37157.25,35407.0546875,31439.69140625,37160.048828125,35988.81640625,36523.9921875,36719.859375,38378.328125,39470.517578125,39600.0,41600.400390625,42441.36328125,40746.326171875,35827.6015625,33938.49609375,35643.2734375,37898.34375,36370.189453125,36822.12890625,38320.9609375,39529.95703125,39600.0,41590.18359375,40584.87109375,35554.310546875,36425.56640625,31777.955078125,33055.0234375,34392.41015625,36298.146484375,36000.0,35194.6640625,39348.744140625,39600.0,41115.279296875,34891.4140625,37128.12109375,20646.76171875,27095.771484375,32251.177734375,34432.89453125,32821.92578125,36605.36328125,37656.36328125,39257.666015625,39600.0,39773.61328125,34728.69140625,34470.310546875,24296.98828125,24483.361328125,29074.9697265625,37136.28125,36536.83203125,37030.8984375,38353.27734375,39520.533203125,39600.0,40470.982421875,37954.89453125,33600.51171875,34900.8515625,21967.30859375,32594.6484375,36804.1953125,36961.853515625,37393.671875,38422.17578125,39428.4375,39600.0,40183.7109375,40859.5703125,35856.373046875,36979.87109375,25200.0,32801.849609375,23010.67578125,36730.837890625,37144.12890625
13.65707717,100.5536002,37461.14453125,39354.900390625,37338.5625,40251.09765625,40074.484375,32304.0146484375,36564.1796875,32674.802734375,23529.626953125,36830.8125,36821.17578125,36720.0234375,38047.09375,39435.91015625,39600.0,40589.26953125,38421.5859375,35338.482421875,30523.609375,30852.30078125,30724.0869140625,38458.484375,36088.484375,36937.8984375,38320.546875,39443.9921875,39600.0,40357.763671875,41269.65625,33585.6640625,27431.146484375,36063.359375,26080.3203125,37362.53515625,35483.376953125,37498.72265625,38395.94140625,39435.494140625,39600.0,40640.7578125,42218.5234375,36550.759765625,34239.9375,32147.064453125,37623.69140625,36231.95703125,36523.81640625,36930.78515625,38390.15625,39428.6484375,39600.0,41519.6328125,42356.73828125,40232.27734375,36186.49609375,34645.6875,35967.126953125,37578.05859375,36282.90234375,36921.60546875,38305.8359375,39462.6171875,39600.0,41570.92578125,39940.05078125,34971.361328125,37888.375,33281.14453125,32894.453125,33748.0703125,36141.69140625,36386.80078125,36889.33984375,39421.76171875,39651.28125,41544.783203125,36456.02734375,36876.529296875,21270.3203125,28839.916015625,33293.853515625,32801.04296875,34064.29296875,36721.046875,38016.796875,39333.3515625,39600.0,39868.4921875,39343.07421875,37127.37890625,22569.23046875,23515.572265625,28381.572265625,37445.71875,36560.115234375,37090.02734375,38338.30859375,39428.302734375,39600.0,40592.62109375,38093.640625,33575.8984375,33954.7109375,19935.189453125,32238.546875,37204.984375,37015.365234375,37500.390625,38407.5546875,39463.09375,39600.0,40140.0390625,41423.78125,37711.173828125,36339.69140625,29173.625,33585.08984375,27014.98828125,36707.546875,37402.74609375
13.55723677,100.5149659,38272.390625,39405.4609375,37062.05078125,40667.32421875,39483.1484375,32567.0185546875,35232.08203125,32772.75390625,25488.0458984375,36751.828125,36871.35546875,36826.59375,38179.3203125,39436.2109375,39600.0,40757.150390625,39217.6796875,34269.4921875,33532.5703125,33127.23046875,29111.0595703125,38053.40234375,36088.416015625,36772.1171875,38402.00390625,39444.669921875,39600.4375,40353.61328125,41451.56640625,34444.154296875,25928.076171875,34966.9453125,25083.9765625,37558.73828125,35765.671875,37264.2109375,38453.3359375,39459.76171875,39600.0,40827.814453125,42271.08203125,37132.65234375,35391.27734375,31435.564453125,37137.150390625,35960.734375,36525.265625,36718.41015625,38393.15625,39452.982421875,39600.0,41585.09375,42412.53515625,40726.37109375,35810.48046875,33922.8203125,35625.158203125,37898.2109375,36369.3046875,36824.47265625,38336.07421875,39512.15625,39600.0,41575.271484375,40587.73046875,35547.94140625,36427.6875,31778.623046875,33059.109375,34375.99609375,36305.857421875,36386.35546875,37516.41796875,39446.185546875,39649.234375,41560.005859375,37107.078125,38053.373046875,26551.1796875,30939.451171875,34688.939453125,36196.14453125,35019.798828125,36835.4609375,38183.12109375,39389.8203125,39600.0,39979.58203125,38702.44140625,37165.09375,26352.57421875,26125.212890625,31049.6708984375,37432.8984375,36609.98046875,37185.68359375,38368.2265625,39477.220703125,39600.0,40649.33203125,37693.44140625,35577.46484375,35778.0859375,23463.1875,34646.900390625,37316.5078125,37078.625,37478.68359375,38436.77734375,39487.1171875,39600.0,40090.234375,41131.546875,38245.20703125,38403.8125,32527.904296875,34057.716796875,26460.056640625,36917.123046875,37442.521484375
13.63652409,100.8095519,38257.9375,39413.9765625,37098.8671875,40676.3828125,39512.19140625,32555.0771484375,35280.80078125,32775.796875,25504.0224609375,36758.9453125,36862.484375,36822.64453125,38194.90625,39469.46484375,39600.0,40761.091796875,39184.671875,34270.162109375,33551.9140625,33096.09375,29127.5185546875,38046.984375,36091.49609375,36807.63671875,38387.21875,39477.537109375,39600.0,40355.6796875,41540.03515625,34456.755859375,25895.06640625,34986.1796875,25111.298828125,37565.8515625,35757.626953125,37252.1796875,38438.80859375,39497.1328125,39600.0,40830.029296875,42284.00390625,37179.08984375,35423.79296875,31443.5859375,37179.7109375,36008.17578125,36521.466796875,36720.47265625,38378.328125,39490.318359375,39600.0,41612.41015625,42462.55859375,40763.591796875,35847.3828125,33954.7421875,35659.30078125,37897.71875,36370.419921875,36820.2578125,38320.9609375,39549.7578125,39600.0,41601.89453125,40582.4765625,35563.3984375,36424.75,31779.166015625,33047.392578125,34403.94140625,36287.30078125,36000.0,36962.5859375,39396.587890625,39609.9609375,41539.359375,34084.87109375,36623.310546875,21210.68359375,27785.591796875,31611.6728515625,35012.05078125,33433.34765625,36719.7265625,37871.2734375,39343.322265625,39600.0,40094.626953125,36919.1796875,35329.755859375,25108.150390625,24091.724609375,29346.447265625,37121.6328125,36588.26953125,36751.359375,38256.5390625,39540.333984375,39600.0,40592.66015625,37579.640625,35784.74609375,34262.1484375,21778.30078125,33564.408203125,37217.2265625,36877.837890625,37388.4921875,38395.0234375,39499.80859375,39600.0,40121.7890625,40720.265625,36690.208984375,37659.4609375,27280.216796875,32761.728515625,24564.009765625,36738.53515625,37042.578125
13.85731527,100.4911353,37429.04296875,39326.185546875,37343.109375,40251.83203125,40059.609375,32281.4052734375,36546.5390625,32661.279296875,23533.9697265625,36835.3828125,36822.4453125,36727.06640625,38018.2890625,39409.2890625,39600.0,40589.974609375,38397.0390625,35343.73828125,30516.50390625,30849.96484375,30727.8515625,38455.8359375,36089.21875,36937.5390625,38275.3125,39417.482421875,39600.0,40358.064453125,41271.05078125,33568.46484375,27428.724609375,36053.15234375,26091.2431640625,37366.5078125,35489.626953125,37496.5703125,38351.8203125,39408.890625,39600.0,40641.23046875,42183.46875,36517.373046875,34222.82421875,32142.240234375,37614.15234375,36238.46484375,36528.416015625,36930.2890625,38345.95703125,39401.94140625,39600.0,41517.236328125,42344.14453125,40211.625,36172.40234375,34646.34765625,35968.220703125,37580.09765625,36284.568359375,36901.4296875,38260.37109375,39436.359375,39600.0,41567.38671875,39938.796875,34933.30859375,37879.64453125,33275.890625,32901.421875,33761.52734375,36166.951171875,36154.24609375,37734.24609375,39418.875,39648.23828125,41540.76953125,31941.76171875,34826.1640625,20863.802734375,29434.212890625,32881.1953125,33426.9765625,36000.0,36722.97265625,38024.45703125,39259.58203125,39600.0,40036.74609375,38363.0546875,33350.228515625,21728.259765625,21754.087890625,29737.2666015625,36944.6484375,36587.10546875,36817.265625,38293.328125,39401.603515625,39600.0,40477.021484375,37690.65625,31254.404296875,30986.3984375,18279.97265625,31076.5322265625,36880.6171875,36886.080078125,37601.58203125,38284.25,39340.75390625,39600.0,40171.76953125,41247.91015625,34769.029296875,35534.25390625,24298.27734375,31055.0791015625,24107.1484375,36799.61328125,37140.60546875
13.81312635,100.4222538,37413.7109375,39314.845703125,37347.421875,40251.98828125,40019.2421875,32282.345703125,36563.22265625,32652.8359375,23539.19921875,36830.74609375,36821.576171875,36726.85546875,38002.109375,39391.70703125,39600.0,40590.177734375,38406.421875,35312.494140625,30560.35546875,30858.51953125,30713.8134765625,38452.6640625,36087.265625,36940.7265625,38290.40234375,39399.861328125,39600.0,40356.8671875,41270.17578125,33574.03125,27458.69140625,36043.86328125,26095.865234375,37369.3671875,35476.05078125,37505.2890625,38366.546875,39391.298828125,39600.0,40640.658203125,42140.32421875,36510.67578125,34231.546875,32138.873046875,37591.734375,36237.20703125,36529.50390625,36933.859375,38360.70703125,39384.38671875,39600.0,41502.109375,42304.52734375,40214.5078125,36165.078125,34646.90625,35958.671875,37581.69140625,36283.7421875,36887.5078125,38275.5390625,39418.65234375,39600.0,41549.75390625,39947.65625,34900.162109375,37902.015625,33274.23046875,32896.087890625,33767.28515625,36172.162109375,36149.09765625,37873.67578125,39377.408203125,39650.74609375,41526.14453125,35109.21484375,33587.455078125,22365.18359375,29678.505859375,33129.296875,31720.0078125,35327.49609375,36605.29296875,38090.34765625,39226.4140625,39600.0,40227.09375,38086.578125,35704.7421875,22230.05859375,19870.314453125,28108.5576171875,36669.78125,36522.421875,36824.6875,38334.34375,39360.01171875,39600.0,40532.783203125,36494.5234375,31118.2314453125,32442.736328125,18946.69921875,31951.69921875,36767.81640625,36826.05078125,37619.5234375,38299.30078125,39369.640625,39600.0,40197.744140625,41424.3203125,34681.544921875,36962.84765625,25200.0,31705.501953125,24285.279296875,36680.2109375,37219.20703125
13.85607107,100.3699979,37095.765625,39313.55078125,39600.0,40728.587890625,40167.8125,31590.9833984375,34706.95703125,31073.107421875,25596.1552734375,36840.3671875,36819.951171875,36707.3046875,38213.3671875,39369.546875,39600.0,40469.2578125,38404.8984375,36961.943359375,31323.724609375,28387.49609375,31863.626953125,38285.19921875,36278.474609375,37137.203125,38250.73046875,39402.53515625,39600.0,40312.865234375,41157.8359375,33144.552734375,27434.998046875,36017.390625,25897.9541015625,37247.42578125,35487.12890625,37613.828125,38351.82421875,39369.1484375,39600.0,40842.8203125,42214.8828125,35796.177734375,36128.03125,30568.244140625,36757.4609375,34785.77734375,36690.05078125,37045.63671875,38345.953125,39362.19921875,39600.0,41275.40234375,42207.1015625,40262.451171875,35172.51171875,34392.73046875,35772.388671875,37478.375,36257.796875,37072.1953125,38260.37109375,39371.296875,39600.0,41547.51953125,40101.2421875,35995.931640625,37893.796875,34002.6640625,31589.810546875,33791.12890625,36484.876953125,36493.46875,37581.0859375,39403.76953125,39661.2734375,41470.03515625,36632.89453125,31868.7392578125,22809.47265625,29707.962890625,33252.701171875,32846.59375,35421.486328125,36721.69921875,38074.265625,39215.974609375,39600.0,40119.552734375,39859.5625,34797.796875,22437.47265625,19937.134765625,28664.0830078125,36791.59765625,36588.33984375,37042.3828125,38293.32421875,39337.71875,39600.0,40532.86328125,36569.859375,32764.947265625,34371.28125,20217.87109375,33840.47265625,37190.7578125,36791.775390625,37623.14453125,38309.421875,39347.37890625,39600.0,40199.82421875,41321.20703125,35290.23828125,37095.30078125,26758.0859375,32412.1650390625,24848.615234375,36739.15625,37191.658203125
13.93046784,100.3944724,38052.11328125,39333.57421875,38034.01171875,40100.310546875,40082.8984375,34105.119140625,37270.1171875,32202.21484375,25332.03125,36535.71875,36729.677734375,36884.0703125,38175.984375,39342.58984375,39600.0,40532.423828125,40118.84375,34701.279296875,31636.994140625,30783.3828125,31172.8056640625,38176.05859375,36231.169921875,36818.7421875,38212.0390625,39375.47265625,39600.0,40354.583984375,41454.4375,33825.416015625,27212.251953125,36078.17578125,26336.19921875,37669.1875,35734.0546875,37422.86328125,38365.984375,39366.84765625,39600.0,40591.7109375,42102.390625,35675.41796875,33889.58984375,30318.388671875,36352.5390625,36125.8125,36357.50390625,36714.65625,38303.984375,39359.865234375,39600.0,41535.0,42214.3203125,40808.873046875,33944.40625,33292.4921875,35214.6875,37688.02734375,36381.53125,36947.21484375,38269.69140625,39394.4296875,39600.0,41564.990234375,40928.5390625,34275.533203125,38656.18359375,31080.201171875,32691.86328125,35226.5,36277.31640625,36386.484375,37663.28125,39427.005859375,39618.11328125,41467.52734375,35284.78515625,32104.1123046875,21278.333984375,30136.95703125,32534.40625,33559.7578125,35822.91796875,36664.98046875,37698.94921875,39205.525390625,39600.0,40199.091796875,39629.26953125,33831.501953125,22383.45703125,21015.458984375,29068.7177734375,37123.89453125,36571.46875,36947.69140625,38278.3046875,39335.275390625,39600.0,40476.79296875,36505.80859375,32958.763671875,32388.537109375,20488.068359375,34248.7421875,37190.46484375,36864.9921875,37620.171875,38294.48046875,39344.96484375,39600.0,40194.865234375,41446.41015625,36071.193359375,36742.62890625,27351.23828125,31897.6611328125,24938.580078125,36752.119140625,37165.923828125
