latitude,longitude,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
14.00682794,100.3091471,2.0,2.5,51.0,53.0,61.0,54.0,55.0,55.0,61.0,55.0,2.0,2.0,51.0,3.0,51.0,53.0,61.0,58.0,55.0,55.0,62.0,51.0,51.0,3.0,2.0,2.0,3.0,51.0,55.0,61.0,51.0,53.0,61.0,53.0,27.0,1.0,1.0,1.5,3.0,52.0,61.0,55.0,53.0,61.0,58.0,61.0,27.0,2.0,2.0,1.5,51.0,2.5,55.0,53.0,53.0,53.0,55.0,53.0,51.0,3.0,51.0,2.0,2.0,1.0,51.0,61.0,53.0,53.0,61.0,61.0,51.0,3.0,51.0,1.0,51.0,51.0,63.0,61.0,61.0,61.0,62.0,63.0,51.0,3.0,51.0,51.0,53.0,53.0,61.0,57.0,55.0,55.0,62.0,61.0,51.0,3.0,51.0,51.0,51.0,51.0,61.0,61.0,53.0,55.0,61.0,55.0,2.5,1.0,2.0,2.0,51.0,51.0,53.0,61.0,61.0,61.0,63.0,63.0,27.0,3.0
13.92539732,100.495233,2.0,3.0,51.0,53.0,55.0,61.0,61.0,55.0,62.0,61.0,2.0,2.0,51.0,51.0,53.0,53.0,61.0,55.0,55.0,55.0,61.0,51.0,51.0,2.0,2.0,2.0,2.0,51.0,55.0,61.0,53.0,55.0,61.0,51.0,51.0,1.0,1.0,3.0,3.0,53.0,55.0,58.0,55.0,61.0,58.0,61.0,3.0,3.0,2.0,2.0,51.0,3.0,61.0,54.0,53.0,53.0,58.0,53.0,51.0,3.0,51.0,2.0,2.0,2.5,53.0,61.0,55.0,55.0,61.0,61.0,27.0,2.0,3.0,1.5,51.0,53.0,63.0,61.0,61.0,63.0,63.0,63.0,51.0,3.0,51.0,51.0,51.0,53.0,63.0,61.0,61.0,55.0,63.0,61.0,51.0,3.0,3.0,51.0,51.0,51.0,63.0,61.0,61.0,61.0,62.0,55.0,2.0,2.0,2.0,3.0,51.0,51.0,51.0,61.0,61.0,61.0,63.0,61.0,3.0,3.0
13.99298437,100.5352848,2.0,3.0,51.0,53.0,55.0,61.0,61.0,55.0,62.0,61.0,2.0,2.0,51.0,51.0,53.0,53.0,61.0,55.0,55.0,55.0,61.0,51.0,51.0,2.0,2.0,2.0,2.0,51.0,55.0,61.0,53.0,55.0,61.0,51.0,51.0,1.0,1.0,3.0,3.0,53.0,55.0,58.0,55.0,61.0,58.0,61.0,3.0,3.0,2.0,2.0,51.0,3.0,61.0,54.0,53.0,53.0,58.0,53.0,51.0,3.0,51.0,2.0,2.0,2.5,53.0,61.0,55.0,55.0,61.0,61.0,27.0,2.0,3.0,1.0,51.0,52.0,63.0,62.0,61.0,63.0,61.0,63.0,51.0,3.0,51.0,51.0,53.0,51.0,63.0,61.0,61.0,55.0,61.0,61.0,51.0,3.0,3.0,51.0,51.0,51.0,61.0,62.0,61.0,61.0,61.0,53.0,2.0,2.0,2.0,3.0,51.0,51.0,51.0,61.0,55.0,61.0,63.0,63.0,3.0,3.0
14.0942316,100.6768137,2.0,51.0,51.0,53.0,55.0,61.0,61.0,53.0,61.0,55.0,2.0,2.0,51.0,51.0,51.0,53.0,61.0,61.0,55.0,53.0,62.0,51.0,51.0,2.0,2.0,2.0,51.0,51.0,61.0,58.0,61.0,61.0,61.0,51.0,3.0,1.0,1.0,27.0,51.0,53.0,55.0,58.0,61.0,61.0,61.0,55.0,27.0,2.0,2.0,2.0,53.0,51.0,61.0,55.0,55.0,55.0,61.0,53.0,51.0,3.0,51.0,2.0,3.0,3.0,55.0,61.0,55.0,61.0,61.0,55.0,2.5,2.0,3.0,1.5,53.0,51.0,63.0,62.0,63.0,63.0,61.0,63.0,52.0,3.0,51.0,51.0,53.0,53.0,63.0,61.0,61.0,61.0,62.0,61.0,51.0,3.0,2.0,51.0,51.0,51.0,63.0,61.0,61.0,61.0,61.0,53.0,2.0,2.0,3.0,3.0,51.0,51.0,53.0,61.0,61.0,61.0,63.0,61.0,27.0,2.0
14.02984825,100.7613612,2.0,51.0,51.0,53.0,55.0,61.0,61.0,53.0,61.0,55.0,2.0,2.0,51.0,51.0,51.0,53.0,61.0,61.0,55.0,53.0,62.0,51.0,51.0,2.0,2.0,2.0,51.0,51.0,61.0,58.0,61.0,61.0,61.0,51.0,3.0,1.0,1.0,27.0,51.0,53.0,55.0,58.0,61.0,61.0,61.0,55.0,27.0,2.0,2.0,2.0,53.0,51.0,61.0,55.0,55.0,55.0,61.0,53.0,51.0,3.0,51.0,2.0,3.0,3.0,55.0,61.0,55.0,61.0,61.0,55.0,2.5,2.0,3.0,1.0,53.0,51.0,63.0,63.0,63.0,63.0,63.0,61.0,51.0,3.0,51.0,27.0,53.0,51.0,63.0,61.0,61.0,61.0,63.0,55.0,51.0,3.0,3.0,51.0,51.0,51.0,61.0,61.0,61.0,61.0,63.0,53.0,2.0,2.0,3.0,3.0,51.0,51.0,53.0,61.0,63.0,61.0,63.0,61.0,27.0,3.0
14.16148081,100.8380414,2.0,51.0,51.0,53.0,55.0,61.0,61.0,55.0,63.0,55.0,2.0,2.0,3.0,51.0,51.0,53.0,61.0,61.0,55.0,55.0,61.0,51.0,51.0,2.0,2.0,2.0,3.0,51.0,61.0,61.0,61.0,61.0,63.0,51.0,3.0,1.0,1.0,3.0,51.0,53.0,55.0,61.0,61.0,63.0,61.0,53.0,3.0,2.0,2.0,3.0,51.0,27.0,61.0,55.0,53.0,55.0,61.0,53.0,51.0,3.0,51.0,2.0,3.0,3.0,53.0,61.0,61.0,61.0,61.0,55.0,51.0,2.0,3.0,1.0,51.0,53.0,61.0,62.0,63.0,63.0,63.0,61.0,51.0,3.0,51.0,51.0,53.0,54.0,61.0,61.0,61.0,61.0,63.0,61.0,51.0,2.0,3.0,51.0,51.0,51.0,61.0,62.0,61.0,61.0,61.0,53.0,2.0,2.0,3.0,2.0,51.0,51.0,51.0,61.0,63.0,61.0,63.0,61.0,2.0,2.0
14.04852254,100.406819,2.0,3.0,51.0,53.0,55.0,61.0,61.0,55.0,62.0,61.0,2.0,2.0,51.0,51.0,53.0,53.0,61.0,55.0,55.0,55.0,61.0,51.0,51.0,2.0,2.0,2.0,2.0,51.0,55.0,61.0,53.0,55.0,61.0,51.0,51.0,1.0,1.0,3.0,3.0,53.0,55.0,58.0,55.0,61.0,58.0,61.0,3.0,3.0,2.0,2.0,51.0,3.0,61.0,54.0,53.0,53.0,58.0,53.0,51.0,3.0,51.0,2.0,2.0,2.5,53.0,61.0,55.0,55.0,61.0,61.0,27.0,2.0,51.0,1.0,51.0,51.0,63.0,63.0,61.0,63.0,61.0,63.0,51.0,3.0,3.0,51.0,53.0,51.0,63.0,55.0,61.0,53.0,62.0,61.0,51.0,3.0,51.0,51.0,51.0,51.0,61.0,61.0,53.0,55.0,58.0,53.0,2.0,1.0,3.0,51.0,51.0,51.0,53.0,61.0,61.0,61.0,63.0,63.0,27.0,2.5
13.97798912,100.7903918,2.0,51.0,51.0,53.0,55.0,61.0,61.0,53.0,61.0,55.0,2.0,2.0,51.0,51.0,51.0,53.0,61.0,61.0,55.0,53.0,62.0,51.0,51.0,2.0,2.0,2.0,51.0,51.0,61.0,58.0,61.0,61.0,61.0,51.0,3.0,1.0,1.0,27.0,51.0,53.0,55.0,58.0,61.0,61.0,61.0,55.0,27.0,2.0,2.0,2.0,53.0,51.0,61.0,55.0,55.0,55.0,61.0,53.0,51.0,3.0,51.0,2.0,3.0,3.0,55.0,61.0,55.0,61.0,61.0,55.0,2.5,2.0,51.0,2.0,53.0,52.0,63.0,62.0,63.0,63.0,63.0,61.0,51.0,3.0,51.0,51.0,53.0,53.0,63.0,61.0,63.0,61.0,63.0,61.0,51.0,2.0,51.0,51.0,51.0,52.0,61.0,61.0,61.0,63.0,63.0,61.0,2.0,2.0,3.0,3.0,51.0,51.0,53.0,61.0,61.0,61.0,63.0,61.0,27.0,3.0
14.08237014,100.5229581,2.0,3.0,51.0,53.0,55.0,61.0,61.0,55.0,62.0,61.0,2.0,2.0,51.0,51.0,53.0,53.0,61.0,55.0,55.0,55.0,61.0,51.0,51.0,2.0,2.0,2.0,2.0,51.0,55.0,61.0,53.0,55.0,61.0,51.0,51.0,1.0,1.0,3.0,3.0,53.0,55.0,58.0,55.0,61.0,58.0,61.0,3.0,3.0,2.0,2.0,51.0,3.0,61.0,54.0,53.0,53.0,58.0,53.0,51.0,3.0,51.0,2.0,2.0,2.5,53.0,61.0,55.0,55.0,61.0,61.0,27.0,2.0,3.0,1.5,51.0,51.0,63.0,63.0,63.0,63.0,63.0,63.0,51.0,3.0,51.0,51.0,51.0,53.0,61.0,58.0,61.0,61.0,61.0,55.0,51.0,2.0,51.0,51.0,51.0,51.0,61.0,61.0,55.0,61.0,61.0,55.0,2.0,1.0,3.0,2.0,51.0,51.0,53.0,61.0,61.0,61.0,63.0,61.0,27.0,3.0
14.35195611,100.5600009,2.0,27.0,51.0,58.0,61.0,58.0,61.0,55.0,61.0,53.0,2.0,2.0,51.0,51.0,51.0,53.0,61.0,58.0,53.0,53.0,61.0,51.0,51.0,2.0,2.0,2.0,3.0,51.0,55.0,58.0,53.0,55.0,63.0,51.0,51.0,1.0,1.0,3.0,3.0,53.0,55.0,58.0,55.0,61.0,61.0,53.0,3.0,3.0,2.0,2.5,51.0,2.0,55.0,53.0,53.0,53.0,61.0,53.0,51.0,3.0,51.0,2.0,3.0,3.0,53.0,55.0,55.0,61.0,61.0,55.0,3.0,2.0,3.0,1.0,51.0,53.0,63.0,63.0,63.0,63.0,63.0,61.0,51.0,2.0,51.0,51.0,51.0,57.0,61.0,58.0,61.0,55.0,61.0,53.0,51.0,2.0,2.0,51.0,51.0,52.0,63.0,61.0,55.0,61.0,61.0,51.0,2.0,2.0,3.0,2.0,51.0,51.0,53.0,55.0,61.0,61.0,63.0,61.0,2.0,1.0
